^GSPC,GLD,USO,SLV,EURUSD=X,Date
1999.989990234375,120.54000091552734,77.19999694824219,14.760000228881836,1.094894528388977,2016-03-04
2001.760009765625,121.13999938964844,80.87999725341797,14.899999618530272,1.0993964672088623,2016-03-07
1979.260009765625,120.58000183105467,77.19999694824219,14.619999885559082,1.1016006469726562,2016-03-08
1989.260009765625,119.58000183105467,81.19999694824219,14.529999732971191,1.1004005670547483,2016-03-09
1989.5699462890625,121.5,80.31999969482422,14.81999969482422,1.0989010334014893,2016-03-10
2022.18994140625,119.41000366210938,81.5199966430664,14.720000267028809,1.1178430318832395,2016-03-11
2019.6400146484373,117.87000274658205,79.04000091552734,14.579999923706056,1.1167943477630615,2016-03-14
2015.9300537109373,117.95999908447266,77.5999984741211,14.539999961853027,1.1101982593536377,2016-03-15
2027.219970703125,120.58999633789062,81.44000244140625,14.869999885559082,1.1109012365341189,2016-03-16
2040.5899658203125,120.12999725341795,84.4000015258789,15.15999984741211,1.1218937635421753,2016-03-17
2049.580078125,119.8000030517578,83.83999633789062,15.029999732971191,1.1317979097366333,2016-03-18
2051.60009765625,118.95999908447266,84.72000122070312,15.0600004196167,1.1279042959213257,2016-03-21
2049.800048828125,119.30999755859376,84.31999969482422,15.119999885559082,1.1235954761505127,2016-03-22
2036.7099609375,116.61000061035156,80.87999725341797,14.510000228881836,1.122296690940857,2016-03-23
2035.93994140625,116.33000183105467,80.4800033569336,14.43000030517578,1.118105411529541,2016-03-24
2037.050048828125,116.5999984741211,80.08000183105469,14.460000038146973,1.1159967184066772,2016-03-28
2055.010009765625,118.76000213623048,78.4000015258789,14.600000381469728,1.1202723979949951,2016-03-29
2063.949951171875,117.0999984741211,77.83999633789062,14.489999771118164,1.12920343875885,2016-03-30
2059.739990234375,117.63999938964844,77.5999984741211,14.68000030517578,1.1334655284881592,2016-03-31
2072.780029296875,116.93000030517578,74.63999938964844,14.34000015258789,1.1379671096801758,2016-04-01
2066.1298828125,116.1500015258789,72.63999938964844,14.199999809265137,1.1390039920806885,2016-04-04
2045.1700439453125,117.66000366210938,73.04000091552734,14.420000076293944,1.1389002799987793,2016-04-05
2066.659912109375,116.94000244140624,76.80000305175781,14.34000015258789,1.138200283050537,2016-04-06
2041.9100341796875,118.61000061035156,76.08000183105469,14.479999542236328,1.1404979228973389,2016-04-07
2047.5999755859373,118.43000030517578,80.23999786376953,14.619999885559082,1.1373976469039917,2016-04-08
2041.989990234375,120.02999877929688,82.23999786376953,15.140000343322754,1.1403028964996338,2016-04-11
2061.719970703125,120.0500030517578,85.12000274658203,15.40999984741211,1.141291856765747,2016-04-12
2082.419921875,118.7699966430664,84.08000183105469,15.4399995803833,1.138498306274414,2016-04-13
2082.780029296875,117.11000061035156,83.83999633789062,15.34000015258789,1.1279042959213257,2016-04-14
2080.72998046875,117.91999816894533,82.0,15.460000038146973,1.1270017623901367,2016-04-15
2094.340087890625,117.73999786376952,81.36000061035156,15.420000076293944,1.1299946308135986,2016-04-18
2100.800048828125,119.58000183105467,83.5199966430664,16.1200008392334,1.1309019327163696,2016-04-19
2102.39990234375,118.97000122070312,86.08000183105469,16.139999389648438,1.1359634399414062,2016-04-20
2091.47998046875,119.41999816894533,85.76000213623047,16.209999084472656,1.1305055618286133,2016-04-21
2091.580078125,117.88999938964844,86.08000183105469,16.139999389648438,1.12920343875885,2016-04-22
2087.7900390625,118.2300033569336,84.4000015258789,16.170000076293945,1.123406171798706,2016-04-25
2091.699951171875,118.6999969482422,86.4800033569336,16.290000915527344,1.1269001960754397,2016-04-26
2095.14990234375,119.04000091552734,89.12000274658203,16.3799991607666,1.1299052238464355,2016-04-27
2075.81005859375,121.29000091552734,89.76000213623047,16.770000457763672,1.132900595664978,2016-04-28
2065.300048828125,123.6500015258789,90.4000015258789,16.979999542236328,1.135589361190796,2016-04-29
2081.429931640625,123.23999786376952,88.4000015258789,16.639999389648438,1.146302580833435,2016-05-02
2063.3701171875,122.95999908447266,85.91999816894531,16.56999969482422,1.1524986028671265,2016-05-03
2051.1201171875,122.20999908447266,86.31999969482422,16.489999771118164,1.1504037380218506,2016-05-04
2050.6298828125,122.06999969482422,87.19999694824219,16.510000228881836,1.1493064165115356,2016-05-05
2057.139892578125,123.18000030517578,87.68000030517578,16.6299991607666,1.1406019926071167,2016-05-06
2058.68994140625,120.6500015258789,85.44000244140625,16.1200008392334,1.13879656791687,2016-05-09
2084.389892578125,120.9800033569336,87.91999816894531,16.280000686645508,1.13879656791687,2016-05-10
2064.4599609375,122.12000274658205,90.72000122070312,16.559999465942383,1.1374363899230957,2016-05-11
2064.110107421875,121.16000366210938,91.5999984741211,16.219999313354492,1.142700433731079,2016-05-12
2046.6099853515625,121.70999908447266,90.95999908447266,16.280000686645508,1.1376951932907104,2016-05-13
2066.659912109375,121.8000030517578,94.08000183105467,16.31999969482422,1.1316953897476196,2016-05-16
2047.2099609375,122.22000122070312,95.36000061035156,16.40999984741211,1.1316057443618774,2016-05-17
2047.6300048828125,120.0999984741211,93.5999984741211,16.0,1.1316057443618774,2016-05-18
2040.0400390625,119.87000274658205,94.31999969482422,15.670000076293944,1.122296690940857,2016-05-19
2052.320068359375,119.70999908447266,94.0,15.6899995803833,1.1205987930297852,2016-05-20
2048.0400390625,119.37000274658205,93.27999877929688,15.59000015258789,1.1221708059310913,2016-05-23
2076.06005859375,117.3000030517578,94.55999755859376,15.420000076293944,1.121604323387146,2016-05-24
2090.5400390625,116.9800033569336,96.23999786376952,15.5,1.113796591758728,2016-05-25
2090.10009765625,116.58000183105467,95.5999984741211,15.529999732971191,1.1158970594406128,2016-05-26
2099.06005859375,115.62000274658205,95.83999633789062,15.390000343322754,1.1192066669464111,2016-05-27
2096.949951171875,116.05999755859376,94.95999908447266,15.1899995803833,1.1148396730422974,2016-05-31
2099.330078125,115.94000244140624,95.44000244140624,15.170000076293944,1.113598108291626,2016-06-01
2105.260009765625,115.66999816894533,94.87999725341795,15.220000267028809,1.1189061403274536,2016-06-02
2099.1298828125,118.87999725341795,94.55999755859376,15.609999656677246,1.115200161933899,2016-06-03
2109.409912109375,118.91999816894533,96.31999969482422,15.68000030517578,1.1350995302200315,2016-06-06
2112.1298828125,118.81999969482422,97.76000213623048,15.600000381469728,1.1364023685455322,2016-06-07
2119.1201171875,120.58000183105467,99.44000244140624,16.209999084472656,1.1357828378677368,2016-06-08
2115.47998046875,121.25,98.0,16.469999313354492,1.140706181526184,2016-06-09
2096.070068359375,121.73999786376952,94.95999908447266,16.489999771118164,1.131503343582153,2016-06-10
2079.06005859375,122.63999938964844,94.08000183105467,16.579999923706055,1.1239995956420898,2016-06-13
2075.320068359375,122.7699966430664,93.83999633789062,16.540000915527344,1.1291015148162842,2016-06-14
2071.5,123.68000030517578,91.76000213623048,16.690000534057617,1.1213024854660034,2016-06-15
2077.989990234375,122.37999725341795,89.12000274658203,16.309999465942383,1.1262656450271606,2016-06-16
2071.219970703125,123.9499969482422,93.27999877929688,16.600000381469727,1.1252011060714722,2016-06-17
2083.25,123.20999908447266,95.27999877929688,16.649999618530273,1.13490629196167,2016-06-20
2088.89990234375,120.83999633789062,95.12000274658205,16.3799991607666,1.1322976350784302,2016-06-21
2085.449951171875,120.9000015258789,93.91999816894533,16.420000076293945,1.1250618696212769,2016-06-22
2113.320068359375,120.11000061035156,95.83999633789062,16.489999771118164,1.1328235864639282,2016-06-23
2037.4100341796875,126.0,91.1999969482422,16.889999389648438,1.1324002742767334,2016-06-24
2000.5400390625,126.68000030517578,89.5199966430664,16.8700008392334,1.103594422340393,2016-06-27
2036.0899658203125,125.31999969482422,91.76000213623048,16.90999984741211,1.1015034914016724,2016-06-28
2070.77001953125,125.83999633789062,94.31999969482422,17.3700008392334,1.1073951721191406,2016-06-29
2098.860107421875,126.47000122070312,92.55999755859376,17.860000610351562,1.1128050088882446,2016-06-30
2102.949951171875,128.41000366210938,94.23999786376952,18.739999771118164,1.1106051206588743,2016-07-01
2088.550048828125,129.47000122070312,89.44000244140625,18.979999542236328,1.1146035194396973,2016-07-05
2099.72998046875,130.22999572753906,90.63999938964844,19.100000381469727,1.1065007448196411,2016-07-06
2097.89990234375,129.74000549316406,86.55999755859375,18.709999084472656,1.1099025011062622,2016-07-07
2129.89990234375,130.52000427246094,86.63999938964844,19.21999931335449,1.1065741777420044,2016-07-08
2137.159912109375,129.2899932861328,85.19999694824219,19.299999237060547,1.1043988466262815,2016-07-11
2152.139892578125,127.1500015258789,89.5199966430664,19.09000015258789,1.1058032512664795,2016-07-12
2152.429931640625,128.32000732421875,86.0,19.38999938964844,1.1062926054000854,2016-07-13
2163.75,127.33000183105467,86.95999908447266,19.25,1.1094961166381836,2016-07-14
2161.739990234375,126.83999633789062,87.91999816894531,19.07999992370605,1.1106051206588743,2016-07-15
2166.889892578125,127.04000091552734,86.55999755859375,19.100000381469727,1.1053143739700315,2016-07-18
2163.780029296875,127.20999908447266,85.5999984741211,18.920000076293945,1.1071866750717163,2016-07-19
2173.02001953125,125.38999938964844,85.83999633789062,18.420000076293945,1.1013579368591309,2016-07-20
2165.169921875,127.3000030517578,83.91999816894531,18.8799991607666,1.1019526720046997,2016-07-21
2175.030029296875,126.3499984741211,83.36000061035156,18.670000076293945,1.1032899618148804,2016-07-22
2168.47998046875,125.47000122070312,81.04000091552734,18.540000915527344,1.097044587135315,2016-07-25
2169.179931640625,126.0,80.63999938964844,18.65999984741211,1.09911847114563,2016-07-26
2166.580078125,128.02999877929688,79.19999694824219,19.3700008392334,1.098780393600464,2016-07-27
2170.06005859375,127.66000366210938,77.36000061035156,19.209999084472656,1.1073460578918457,2016-07-28
2173.60009765625,128.97999572753906,78.08000183105469,19.350000381469727,1.108438491821289,2016-07-29
2170.840087890625,129.22000122070312,75.27999877929688,19.43000030517578,1.1168068647384644,2016-08-01
2157.030029296875,130.27000427246094,74.63999938964844,19.600000381469727,1.1168068647384644,2016-08-02
2163.7900390625,129.64999389648438,77.5199966430664,19.3799991607666,1.121906280517578,2016-08-03
2164.25,129.8699951171875,78.72000122070312,19.350000381469727,1.1151504516601562,2016-08-04
2182.8701171875,127.5500030517578,78.87999725341797,18.709999084472656,1.1134741306304932,2016-08-05
2180.889892578125,127.44000244140624,80.80000305175781,18.739999771118164,1.1089547872543335,2016-08-08
2181.739990234375,127.95999908447266,80.55999755859375,18.8700008392334,1.108364820480347,2016-08-09
2175.489990234375,128.55999755859375,78.16000366210938,19.15999984741211,1.111580491065979,2016-08-10
2185.7900390625,127.66999816894533,81.68000030517578,18.959999084472656,1.1186434030532837,2016-08-11
2184.050048828125,127.4000015258789,84.0,18.71999931335449,1.113908290863037,2016-08-12
2190.14990234375,127.83999633789062,86.08000183105469,18.82999992370605,1.1166945695877075,2016-08-15
2178.14990234375,128.47000122070312,87.36000061035156,18.81999969482422,1.11840558052063,2016-08-16
2182.219970703125,128.5,87.91999816894531,18.68000030517578,1.1275991201400757,2016-08-17
2187.02001953125,129.11000061035156,90.4000015258789,18.770000457763672,1.1298924684524536,2016-08-18
2183.8701171875,127.97000122070312,90.72000122070312,18.350000381469727,1.1349449157714844,2016-08-19
2182.639892578125,127.77999877929688,87.76000213623047,17.969999313354492,1.1298158168792725,2016-08-22
2186.89990234375,127.76000213623048,88.72000122070312,17.93000030517578,1.1319260597229004,2016-08-23
2175.43994140625,126.33999633789062,86.55999755859375,17.6200008392334,1.1300839185714722,2016-08-24
2172.469970703125,126.2300033569336,87.5999984741211,17.6299991607666,1.1263798475265503,2016-08-25
2169.0400390625,126.0500030517578,87.5999984741211,17.719999313354492,1.1290504932403564,2016-08-26
2180.3798828125,126.3000030517578,86.80000305175781,17.899999618530273,1.1199462413787842,2016-08-29
2176.1201171875,125.02999877929688,85.83999633789062,17.670000076293945,1.1192818880081177,2016-08-30
2170.949951171875,124.77999877929688,82.87999725341797,17.719999313354492,1.1153244972229004,2016-08-31
2170.860107421875,125.29000091552734,80.4800033569336,17.940000534057617,1.116071343421936,2016-09-01
2179.97998046875,126.56999969482422,81.91999816894531,18.440000534057617,1.1200717687606812,2016-09-02
2186.47998046875,128.7100067138672,83.12000274658203,19.049999237060547,1.1153244972229004,2016-09-06
2186.159912109375,128.27000427246094,84.16000366210938,18.780000686645508,1.1253657341003418,2016-09-07
2181.300048828125,127.58999633789062,87.68000030517578,18.6200008392334,1.1241008043289185,2016-09-08
2127.81005859375,126.75,84.72000122070312,18.11000061035156,1.1271415948867798,2016-09-09
2159.0400390625,126.58999633789062,85.12000274658203,18.170000076293945,1.1241133213043213,2016-09-12
2127.02001953125,125.75,82.95999908447266,17.93000030517578,1.124353528022766,2016-09-13
2125.77001953125,126.18000030517578,80.72000122070312,18.020000457763672,1.12186861038208,2016-09-14
2147.260009765625,125.37000274658205,81.12000274658203,18.040000915527344,1.1247328519821167,2016-09-15
2139.159912109375,125.05999755859376,80.0,17.860000610351562,1.124593734741211,2016-09-16
2139.1201171875,125.31999969482422,79.83999633789062,18.200000762939453,1.11584734916687,2016-09-19
2139.760009765625,125.44000244140624,80.55999755859375,18.270000457763672,1.118067979812622,2016-09-20
2163.1201171875,127.2699966430664,83.19999694824219,18.850000381469727,1.1153992414474487,2016-09-21
2177.179931640625,127.56999969482422,84.23999786376953,18.899999618530277,1.1193194389343262,2016-09-22
2164.68994140625,127.6500015258789,81.5199966430664,18.68000030517578,1.1210134029388428,2016-09-23
2146.10009765625,127.5500030517578,83.44000244140625,18.40999984741211,1.123923897743225,2016-09-26
2159.929931640625,126.62000274658205,81.19999694824219,18.170000076293945,1.124985933303833,2016-09-27
2171.3701171875,126.22000122070312,85.19999694824219,18.209999084472656,1.121956706047058,2016-09-28
2151.1298828125,126.06999969482422,86.95999908447266,18.11000061035156,1.1224982738494873,2016-09-29
2168.27001953125,125.63999938964844,87.44000244140625,18.200000762939453,1.121956706047058,2016-09-30
2161.199951171875,125.31999969482422,88.80000305175781,17.8700008392334,1.1234692335128784,2016-10-03
2150.489990234375,120.97000122070312,88.72000122070312,16.940000534057617,1.121038556098938,2016-10-04
2159.72998046875,120.77999877929688,90.8000030517578,16.850000381469727,1.121076226234436,2016-10-05
2160.77001953125,119.66000366210938,92.08000183105467,16.440000534057617,1.120824933052063,2016-10-06
